Flower,Prediction GNB,Prediction k-means,Prediction NN
0,setosa,setosa,setosa
1,setosa,setosa,setosa
2,setosa,setosa,setosa
3,setosa,setosa,setosa
4,setosa,setosa,setosa
5,setosa,setosa,setosa
6,setosa,setosa,setosa
7,setosa,setosa,setosa
8,setosa,setosa,setosa
9,setosa,setosa,setosa
10,setosa,setosa,setosa
11,setosa,setosa,setosa
12,setosa,setosa,setosa
13,setosa,setosa,setosa
14,setosa,setosa,setosa
15,setosa,setosa,setosa
16,setosa,setosa,setosa
17,setosa,setosa,setosa
18,setosa,setosa,setosa
19,setosa,setosa,setosa
20,setosa,setosa,setosa
21,setosa,setosa,setosa
22,setosa,setosa,setosa
23,setosa,setosa,setosa
24,setosa,setosa,setosa
25,setosa,setosa,setosa
26,setosa,setosa,setosa
27,setosa,setosa,setosa
28,setosa,setosa,setosa
29,setosa,setosa,setosa
30,setosa,setosa,setosa
31,setosa,setosa,setosa
32,setosa,setosa,setosa
33,setosa,setosa,setosa
34,setosa,setosa,setosa
35,setosa,setosa,setosa
36,setosa,setosa,setosa
37,setosa,setosa,setosa
38,setosa,setosa,setosa
39,setosa,setosa,setosa
40,setosa,setosa,setosa
41,setosa,setosa,setosa
42,setosa,setosa,setosa
43,setosa,setosa,setosa
44,setosa,setosa,setosa
45,setosa,setosa,setosa
46,setosa,setosa,setosa
47,setosa,setosa,setosa
48,setosa,setosa,setosa
49,setosa,setosa,setosa
50,versicolor,virginica,virginica
51,versicolor,versicolor,versicolor
52,versicolor,virginica,virginica
53,versicolor,versicolor,versicolor
54,versicolor,versicolor,virginica
55,versicolor,versicolor,versicolor
56,versicolor,versicolor,virginica
57,versicolor,versicolor,versicolor
58,versicolor,versicolor,versicolor
59,versicolor,versicolor,versicolor
60,versicolor,versicolor,versicolor
61,versicolor,versicolor,versicolor
62,versicolor,versicolor,versicolor
63,versicolor,versicolor,versicolor
64,versicolor,versicolor,versicolor
65,versicolor,versicolor,versicolor
66,versicolor,versicolor,versicolor
67,versicolor,versicolor,versicolor
68,versicolor,versicolor,versicolor
69,versicolor,versicolor,versicolor
70,virginica,versicolor,virginica
71,versicolor,versicolor,versicolor
72,versicolor,versicolor,virginica
73,versicolor,versicolor,versicolor
74,versicolor,versicolor,versicolor
75,versicolor,versicolor,versicolor
76,versicolor,versicolor,virginica
77,virginica,virginica,virginica
78,versicolor,versicolor,versicolor
79,versicolor,versicolor,versicolor
80,versicolor,versicolor,versicolor
81,versicolor,versicolor,versicolor
82,versicolor,versicolor,versicolor
83,versicolor,versicolor,virginica
84,versicolor,versicolor,versicolor
85,versicolor,versicolor,versicolor
86,versicolor,versicolor,virginica
87,versicolor,versicolor,versicolor
88,versicolor,versicolor,versicolor
89,versicolor,versicolor,versicolor
90,versicolor,versicolor,versicolor
91,versicolor,versicolor,versicolor
92,versicolor,versicolor,versicolor
93,versicolor,versicolor,versicolor
94,versicolor,versicolor,versicolor
95,versicolor,versicolor,versicolor
96,versicolor,versicolor,versicolor
97,versicolor,versicolor,versicolor
98,versicolor,versicolor,versicolor
99,versicolor,versicolor,versicolor
100,virginica,virginica,virginica
101,virginica,versicolor,virginica
102,virginica,virginica,virginica
103,virginica,virginica,virginica
104,virginica,virginica,virginica
105,virginica,virginica,virginica
106,versicolor,versicolor,versicolor
107,virginica,virginica,virginica
108,virginica,virginica,virginica
109,virginica,virginica,virginica
110,virginica,virginica,virginica
111,virginica,virginica,virginica
112,virginica,virginica,virginica
113,virginica,versicolor,virginica
114,virginica,virginica,virginica
115,virginica,virginica,virginica
116,virginica,virginica,virginica
117,virginica,virginica,virginica
118,virginica,virginica,virginica
119,versicolor,versicolor,versicolor
120,virginica,virginica,virginica
121,virginica,versicolor,virginica
122,virginica,virginica,virginica
123,virginica,versicolor,virginica
124,virginica,virginica,virginica
125,virginica,virginica,virginica
126,virginica,versicolor,virginica
127,virginica,versicolor,virginica
128,virginica,virginica,virginica
129,virginica,virginica,virginica
130,virginica,virginica,virginica
131,virginica,virginica,virginica
132,virginica,virginica,virginica
133,versicolor,versicolor,virginica
134,versicolor,versicolor,virginica
135,virginica,virginica,virginica
136,virginica,virginica,virginica
137,virginica,virginica,virginica
138,virginica,versicolor,virginica
139,virginica,virginica,virginica
140,virginica,virginica,virginica
141,virginica,virginica,virginica
142,virginica,versicolor,virginica
143,virginica,virginica,virginica
144,virginica,virginica,virginica
145,virginica,virginica,virginica
146,virginica,versicolor,virginica
147,virginica,virginica,virginica
148,virginica,virginica,virginica
149,virginica,versicolor,virginica
